feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,IB WI 61186 KaSa Ubstadt 2024,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f2e9b8a65-627b456fa241a818.html#track=feed-callforbids,"Erf&uuml;llungsort:  76698 Ubstadt-Weiher, Ortsteil UbstadtVergabestelle: Gemeinde Ubstadt-WeiherAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  28.05.2024 23:59",2024-04-30T13:40:43Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f2e9b8a65-627b456fa241a818.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Internet-Anschlüsse für die Objekte der Städtischen Altenpflegeheime Leipzig gGmbH,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260815.html#track=feed-callforbids,Erf&uuml;llungsort: 04109 LeipzigVergabestelle: St&#228;dtische Altenpflegeheime Leipzig gGmbHAngebotsfrist:  11.06.2024 12:00 Veröffentlichungsende:  11.06.2024 12:00,2024-04-30T13:40:23Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/04/6260815.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Stadt Neumarkt i.d.OPf., Umweltamt - Rahmenvereinbarung Baumpflegearbeiten Eingehende Untersuchungen",https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/cf5cbbf3-287c-4f52-8cc2-ab026458101d.html#track=feed-callforbids,Erf&uuml;llungsort: 92318 Neumarkt i.d.OPf.Vergabestelle: Stadt Neumarkt i.d.OPf.Angebotsfrist:  23.05.2024 10:00 Veröffentlichungsende:  23.05.2024 08:00,2024-04-30T13:40:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/cf5cbbf3-287c-4f52-8cc2-ab026458101d.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erweiterung Friedhof Mülheim - WC-Trennwandanlagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/04/13243.html#track=feed-callforbids,Erf&uuml;llungsort: 56218 M&#252;lheim-K&#228;rlichVergabestelle: Stadt M&#252;lheim-K&#228;rlichAngebotsfrist:  22.05.2024 10:15 Veröffentlichungsende:  23.05.2024 10:15,2024-04-30T13:39:41Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/04/13243.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erweiterung Friedhof Mülheim - Fliesenarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/04/13242.html#track=feed-callforbids,Erf&uuml;llungsort: 56218 M&#252;lheim-K&#228;rlichVergabestelle: Stadt M&#252;lheim-K&#228;rlichAngebotsfrist:  22.05.2024 10:00 Veröffentlichungsende:  23.05.2024 10:00,2024-04-30T13:38:21Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/04/13242.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Instandsetzung des Kanalnetzes, des Abscheiders und des Tankplatzes im Außenbezirk Wittingen",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/658201.html#track=feed-callforbids,Erf&uuml;llungsort:  29378 WittingenVergabestelle: Wasserstra&#223;en- und Schifffahrtsamt Mittellandkanal / Elbe-SeitenkanalAngebotsfrist:  31.05.2024 09:59 Veröffentlichungsende:  31.05.2024 09:59,2024-04-30T13:34:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/658201.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Hindenburg-Kaserne Munster, Neubau Geb. 77, Trockenbauarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96763.html#track=feed-callforbids,Erf&uuml;llungsort: 29633 MunsterVergabestelle: Bundesrepublik Deutschland vertreten durch das Staatliche Baumanagement NiedersachsenAngebotsfrist:  22.05.2024 09:45 Veröffentlichungsende:  23.05.2024 09:45,2024-04-30T13:29:41Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/04/96763.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Bodenbelagsarbeiten (Neubau Feuerwehr Nord),https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206958.html#track=feed-callforbids,Erf&uuml;llungsort: 15370 Fredersdorf-VogelsdorfVergabestelle: Gemeinde Fredersdorf-VogelsdorfAngebotsfrist:  04.06.2024 10:00 Veröffentlichungsende:  05.06.2024 10:00,2024-04-30T13:27:49Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206958.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"23A0238 (LBB NL Idar-Oberstein), Technische Hochschule Bingen, Gebäudeautomation",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-rlp-landlbb/2024/04/18198.html#track=feed-callforbids,Erf&uuml;llungsort: 55411 Bingen am RheinVergabestelle: LBB Regionale Vergabestelle DiezAngebotsfrist:  15.05.2024 10:15 Veröffentlichungsende:  16.05.2024 10:15,2024-04-30T13:27:02Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-rlp-landlbb/2024/04/18198.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,FE 83.0049/2023 - „Aufbereitung der Verkehrsmengendaten automatischer Dauerzählstellen 2024 und 2025“,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/658281.html#track=feed-callforbids,"Erf&uuml;llungsort:  51427 Bergisch Gladbach, Br&#252;derstra&#223;e 53Vergabestelle: Bundesanstalt f&#252;r Stra&#223;enwesenAngebotsfrist:  06.06.2024 06:00 Veröffentlichungsende:  06.06.2024 06:00",2024-04-30T13:25:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/658281.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Sanierung und Umbau eins Wohnhauses in der Fr.- Engels- Str. in 14712 Rathenow - Los 09 Putz- und WDVS arbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206956.html#track=feed-callforbids,Erf&uuml;llungsort: 14712 RathenowVergabestelle: Stadt RathenowAngebotsfrist:  30.05.2024 10:30 Veröffentlichungsende:  31.05.2024 10:30,2024-04-30T13:24:16Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206956.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Unterhaltsreinigung in der Gemeinschaftsunterkunft Alt Ruppiner Allee,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206849.html#track=feed-callforbids,Erf&uuml;llungsort: 16816 NeuruppinVergabestelle: Landkreis Ostprignitz-RuppinAngebotsfrist:  14.05.2024 11:00 Veröffentlichungsende:  15.05.2024 11:00,2024-04-30T13:23:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206849.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Umbau und Erweiterung Kindergarten Lüttelbracht - Außenanlagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-PublishingProcess-18f2eb92d3c-1d1a8a9ea1aad5bc.html#track=feed-callforbids,Erf&uuml;llungsort:  Genholter Str. 10741379 Br&#252;ggenVergabestelle: Zentrale Vergabestelle des Kreises ViersenAngebotsfrist: Veröffentlichungsende:  12.05.2024 23:59,2024-04-30T13:22:40Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-PublishingProcess-18f2eb92d3c-1d1a8a9ea1aad5bc.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Erweiterung Übergangswohnheim, Los 11 - Bodenleger",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206952.html#track=feed-callforbids,Erf&uuml;llungsort: 04916 Herzberg/ElsterVergabestelle: Landkreis Elbe-ElsterAngebotsfrist:  24.05.2024 23:59 Veröffentlichungsende:  25.05.2024 23:59,2024-04-30T13:19:55Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206952.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Fliesenarbeiten (Neubau Feuerwehr Nord),https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206955.html#track=feed-callforbids,Erf&uuml;llungsort: 15370 Fredersdorf-VogelsdorfVergabestelle: Gemeinde Fredersdorf-VogelsdorfAngebotsfrist:  04.06.2024 10:00 Veröffentlichungsende:  05.06.2024 10:00,2024-04-30T13:19:22Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206955.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,SIEM/SOC,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/04/009326000012.html#track=feed-callforbids,Erf&uuml;llungsort: 63069 OffenbachVergabestelle: Sana Klinikum Offenbach GmbHAngebotsfrist: Veröffentlichungsende:  01.06.2024 00:00,2024-04-30T13:19:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/04/009326000012.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Gestelle f. MESA,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-rlp-landrlp/2024/04/16141.html#track=feed-callforbids,Erf&uuml;llungsort: 55128 MainzVergabestelle: Johannes Gutenberg-Universit&#228;t MainzAngebotsfrist:  15.05.2024 10:30 Veröffentlichungsende:  16.05.2024 10:30,2024-04-30T13:15:26Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-rlp-landrlp/2024/04/16141.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Forstlicher Wegebau im Forstbezirk Leipzig 2024/2025,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-sachsen/2024/04/54321-Tender-18f2e7298ce-1e6cac0df7d97065.html#track=feed-callforbids,Erf&uuml;llungsort:  Forstbezirk LeipzigVergabestelle: Staatsbetrieb Sachsenforst - Forstbezirk LeipzigAngebotsfrist:  28.05.2024 13:00 Veröffentlichungsende:  28.05.2024 23:59,2024-04-30T13:15:18Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-sachsen/2024/04/54321-Tender-18f2e7298ce-1e6cac0df7d97065.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Grundwasserflurabstandskarte für den 1. und wasserwirtschaftlich bedeutenden Hauptgrundwasserleiter (Anpassung Stand 2020),https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206953.html#track=feed-callforbids,Erf&uuml;llungsort: 14476 PotsdamVergabestelle: Landesamt f&#252;r UmweltAngebotsfrist:  27.05.2024 06:30 Veröffentlichungsende:  28.05.2024 06:30,2024-04-30T13:12:30Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/04/206953.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,70-00001-3640-601 Vorhänge,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f2e7e4a9c-80f38a05474fa8c.html#track=feed-callforbids,Erf&uuml;llungsort:  ITMP Frankfurt - Sandh&#246;fer Allee 1 - 60528 Frankfurt am MainVergabestelle: Fraunhofer-Gesellschaft zur F&#246;rderung der angewandten Forschung e.V. - Einkauf B12 - Vergabestelle BauAngebotsfrist:  28.05.2024 11:00 Veröffentlichungsende:  28.05.2024 23:59,2024-04-30T13:11:52Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f2e7e4a9c-80f38a05474fa8c.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau Feuerwehr Jheringsfehn - Maler- und Tapezierarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f192ccea3-4f681d1b49476c20.html#track=feed-callforbids,Erf&uuml;llungsort:  Westerwieke 9426802 MoormerlandVergabestelle: Gemeinde MoormerlandAngebotsfrist:  30.05.2024 13:00 Veröffentlichungsende:  30.05.2024 23:59,2024-04-30T13:10:43Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f192ccea3-4f681d1b49476c20.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Multifunktionsplatz Sportzentrum,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f10235214-486986a0bd868ac6.html#track=feed-callforbids,Erf&uuml;llungsort:  Universit&#228;t Osnabr&#252;ckSportzentrum Jahnstra&#223;eJahnstr. 7549080 Osnabr&#252;ckVergabestelle: Universit&#228;t Osnabr&#252;ck D.6.0.4 - VergabemanagementAngebotsfrist:  23.05.2024 10:00 Veröffentlichungsende:  23.05.2024 23:59,2024-04-30T13:10:23Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/04/54321-Tender-18f10235214-486986a0bd868ac6.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Kopierpapier,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f2db20efa-2d40d692104a7e0a.html#track=feed-callforbids,"Erf&uuml;llungsort:  Deutsche Rentenversicherung Westfalen, EinkaufGartenstra&#223;e 19448147 M&#252;nsterDeutschlandVergabestelle: Deutsche Rentenversicherung Westfalen - Einkauf -Angebotsfrist:  23.05.2024 12:00 Veröffentlichungsende:  23.05.2024 23:59",2024-04-30T13:07:24Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/04/54321-Tender-18f2db20efa-2d40d692104a7e0a.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Brandschutztechnische Anpassungen des zweiten Rettungsweg aus dem bestehenden Mehrzweckraum des Obergeschosses. Hierzu wird eine Fluchttreppe an der Südfassade angeständert.,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/80927d8a-5213-4138-9a47-7f56732ec4e4.html#track=feed-callforbids,Erf&uuml;llungsort: 35094 Lahntal / OT SterzhausenVergabestelle: Gemeinde LahntalAngebotsfrist:  14.05.2024 11:15 Veröffentlichungsende:  14.05.2024 11:15,2024-04-30T13:06:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/80927d8a-5213-4138-9a47-7f56732ec4e4.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Korrosionsschutzarbeiten HB und DPW Zepfenhan,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/f78f5db3-6f7b-4789-9617-73e2d1ac6cba.html#track=feed-callforbids,"Erf&uuml;llungsort: 78628 Rottweil, ZepfenhanVergabestelle: Zweckverband Bodensee-WasserversorgungAngebotsfrist:  23.05.2024 10:00 Veröffentlichungsende:  23.05.2024 08:00",2024-04-30T13:05:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/04/f78f5db3-6f7b-4789-9617-73e2d1ac6cba.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Unterföhring : Sanierung Grundschule an der Bahnhofstraße in Unterföhring - Umsetzung des schulpädagogischen Gesamtkonzepts und Brandschutzsanierung,https://www.service.bund.de/IMPORTE/Ausschreibungen/aumass/2024/04/AV2201B7.html#track=feed-callforbids,Erf&uuml;llungsort: 85774 Unterf&#246;hringVergabestelle: Gemeinde Unterf&#246;hringAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  28.05.2024 10:00,2024-04-30T13:05:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/aumass/2024/04/AV2201B7.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-01T17:20:54Z,2024-05-01T17:20:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Unterföhring : Sanierung Grundschule an der Bahnhofstraße in Unterföhring - Umsetzung des schulpädagogischen Gesamtkonzepts und Brandschutzsanierung,https://www.service.bund.de/IMPORTE/Ausschreibungen/aumass/2024/04/AV2201B7-A.html#track=feed-callforbids,Erf&uuml;llungsort: 85774 Unterf&#246;hringVergabestelle: Gemeinde Unterf&#246;hringAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  08.05.2024 00:00,2024-04-30T13:04:52Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/aumass/2024/04/AV2201B7-A.html,
