feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Hahn-Schickard-Gesellschaft: Gewerk ""Photovoltaik-Anlage""",https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223293.html#track=feed-callforbids,Erf&uuml;llungsort: 79110 FreiburgVergabestelle: Hahn-Schickard-Gesellschaft f&#252;r angewandte Forschung e.V.Angebotsfrist:  14.06.2024 12:00 Veröffentlichungsende:  15.06.2024 12:00,2024-05-06T14:53:24Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/05/223293.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,81306223a-Advanced Trainings for Textile Industry Staff,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-giz/2024/05/39276.html#track=feed-callforbids,Erf&uuml;llungsort: 53113 BonnVergabestelle: Deutsche Gesellschaft f&#252;r Internationale Zusammenarbeit (GIZ) GmbHAngebotsfrist:  03.06.2024 12:00 Veröffentlichungsende:  04.06.2024 12:00,2024-05-06T14:53:21Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-giz/2024/05/39276.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Software VEEAM,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-sachsen/2024/05/54321-Tender-18f4dcea61b-76afc0911ae9c6e2.html#track=feed-callforbids,"Erf&uuml;llungsort:  Nordstra&#223;e 3-5, 04416, MarkkleebergVergabestelle: Polizeiverwaltungsamt LogistikzentrumAngebotsfrist:  23.05.2024 12:00 Veröffentlichungsende:  23.05.2024 23:59",2024-05-06T14:53:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-sachsen/2024/05/54321-Tender-18f4dcea61b-76afc0911ae9c6e2.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,BW-Instandsetzung nach BWP A30/A31/A33: Verkehrssicherung,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f39aafb2f-4f4713824bd91e34.html#track=feed-callforbids,"Erf&uuml;llungsort:  Die Bauwerke befinden sich auf den Autobahnen BAB A1, A30, A31 und A33.Vergabestelle: Die Autobahn GmbH des Bundes - NL WestfalenAngebotsfrist:  29.05.2024 11:30 Veröffentlichungsende:  29.05.2024 23:59",2024-05-06T14:53:04Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f39aafb2f-4f4713824bd91e34.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vergebener Auftrag: Horizonatl-/Wandabd. Geb. 19,https://www.service.bund.de/IMPORTE/Ausschreibungen/gmsh/2024/05/169581.html#track=feed-callforbids,"Erf&uuml;llungsort: 23566 L&#252;beckVergabestelle: Geb&#228;udemanagement Schleswig-Holstein A&#246;R, VOB-SubmissionsstelleAngebotsfrist:  06.05.2024 14:50 Veröffentlichungsende:  06.05.2025 14:50",2024-05-06T14:50:48Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/gmsh/2024/05/169581.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,BW-Instandsetzung nach BWP A30/A31/A33,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f399b40eb-28c29dffa83c7585.html#track=feed-callforbids,"Erf&uuml;llungsort:  Die Bauwerke befinden sich auf den Autobahnen BAB A1, A30, A31 und A33.Vergabestelle: Die Autobahn GmbH des Bundes - NL WestfalenAngebotsfrist:  29.05.2024 11:00 Veröffentlichungsende:  29.05.2024 23:59",2024-05-06T14:48:52Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f399b40eb-28c29dffa83c7585.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vergabe von Gastronomieleistungen zur Verpflegung der Tagungsgäste in Form eines Caterings,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207306.html#track=feed-callforbids,Erf&uuml;llungsort: 03044 CottbusVergabestelle: Verband der Musik- und Kunstschulen Brandenburg e. V.Angebotsfrist:  28.05.2024 12:00 Veröffentlichungsende:  29.05.2024 12:00,2024-05-06T14:46:41Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207306.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Grundhafte Erneuerung Schlossäckerstr. J.-S.-Bach-Str. + Neubau Gehweg Berliner Str. in Bad Liebenwerda,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207216.html#track=feed-callforbids,Erf&uuml;llungsort: 04924 Bad LiebenwerdaVergabestelle: Verbandsgemeinde LiebenwerdaAngebotsfrist:  24.05.2024 11:00 Veröffentlichungsende:  25.05.2024 11:00,2024-05-06T14:46:12Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207216.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erstellung von Leistungsbeschreibungen für die Kostengruppe 400 nach DIN 276,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/663016.html#track=feed-callforbids,Erf&uuml;llungsort:  Dessau-Ro&#223;lauVergabestelle: Stiftung Bauhaus DessauAngebotsfrist:  06.06.2024 10:00 Veröffentlichungsende:  06.06.2024 10:00,2024-05-06T14:46:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/663016.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Entwicklung einer KI-basierten Bedarfs- u. Interessensabfrage im Saarländischen Weiterbildungsportal,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/2af8a896-4606-4d42-9cab-37cb121713de.html#track=feed-callforbids,Erf&uuml;llungsort: 66115 Saarbr&#252;ckenVergabestelle: GeTS Gesellschaft f&#252;r Transformationsmanagement Saar mbHAngebotsfrist:  31.05.2024 18:00 Veröffentlichungsende:  31.05.2024 16:00,2024-05-06T14:45:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/2af8a896-4606-4d42-9cab-37cb121713de.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Dachdecker-/Dachklempnerarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f4d2596c8-545c86d76ba0a9f4.html#track=feed-callforbids,"Erf&uuml;llungsort:  Kaserne Marienberg, Herrichtung Geb. 28 Zschopauer Str. 43, 09496 MarienbergVergabestelle: Staatsbetrieb S&#228;chsisches Immobilien- und Baumanagement, Zentrale, Zentralstelle Vergabe- und VertragsmanagementAngebotsfrist:  27.05.2024 09:00 Veröffentlichungsende:  27.05.2024 23:59",2024-05-06T14:43:28Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f4d2596c8-545c86d76ba0a9f4.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,EKS Ersatzkältemaschine H5 Gebäude S,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f09bc047f-7578377978890484.html#track=feed-callforbids,Erf&uuml;llungsort:  70569 StuttgartVergabestelle: Max-Planck-Institute Stuttgart - Verwaltung Allgemeine DiensteAngebotsfrist:  05.06.2024 11:00 Veröffentlichungsende:  05.06.2024 23:59,2024-05-06T14:42:15Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f09bc047f-7578377978890484.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"D - Bad Muskau, Los Sandsteinarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-PublishingProcess-18f4de9c647-431afe1f50017990.html#track=feed-callforbids,"Erf&uuml;llungsort:  02953 Bad MuskauVergabestelle: Staatsbetrieb S&#228;chsisches Immobilien- und Baumanagement, Zentrale, Zentralstelle Vergabe- und VertragsmanagementAngebotsfrist: Veröffentlichungsende:  21.06.2024 23:59",2024-05-06T14:41:29Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-PublishingProcess-18f4de9c647-431afe1f50017990.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Anbau KiGa Sottrum / WDVS / Riemchenklinker,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/05/97162.html#track=feed-callforbids,Erf&uuml;llungsort: 31188 HolleVergabestelle: Landkreis HildesheimAngebotsfrist:  27.05.2024 09:00 Veröffentlichungsende:  28.05.2024 09:00,2024-05-06T14:39:09Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/05/97162.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Maler- und Lackierarbeiten Kita Pusteblume,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207338.html#track=feed-callforbids,Erf&uuml;llungsort: 14513 TeltowVergabestelle: Stadtverwaltung TeltowAngebotsfrist:  28.05.2024 11:00 Veröffentlichungsende:  29.05.2024 11:00,2024-05-06T14:38:25Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207338.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau Gemeindezentrum in 66606 St.Wendel/Winterbach -Ausführung von Blitzschutzarbeiten nach VOB-,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f4dd21eb9-19740f0c181fb84a.html#track=feed-callforbids,Erf&uuml;llungsort:  St. Wendel/WinterbachVergabestelle: Kreisstadt St. Wendel - Stadtbauamt -Angebotsfrist:  28.05.2024 10:30 Veröffentlichungsende:  28.05.2024 23:59,2024-05-06T14:37:30Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/05/54321-Tender-18f4dd21eb9-19740f0c181fb84a.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Inneneinrichtung Neubau Kita Reyershausen,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/05/97161.html#track=feed-callforbids,Erf&uuml;llungsort: 37120 BovendenVergabestelle: Flecken BovendenAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  29.05.2024 10:00,2024-05-06T14:34:16Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/05/97161.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Errichtung Druckerhöhungsanlage Hungerberg Elektroarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/5144c57e-7896-404b-98a9-ed710a03e2e6.html#track=feed-callforbids,Erf&uuml;llungsort: 37696 Marienm&#252;nsterVergabestelle: Stadt Marienm&#252;nsterAngebotsfrist:  22.05.2024 16:00 Veröffentlichungsende:  22.05.2024 14:00,2024-05-06T14:33:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/5144c57e-7896-404b-98a9-ed710a03e2e6.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rahmenvertrag über Datenträgervernichtung MLUK an den Standorten Henning-von-Tresckow-Str. 2-13 und Lindenstraße 34a,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207303.html#track=feed-callforbids,"Erf&uuml;llungsort: 14467 PotsdamVergabestelle: Ministerium f&#252;r Landwirtschaft, Umwelt und Klimaschutz BrandenburgAngebotsfrist:  29.05.2024 12:00 Veröffentlichungsende:  30.05.2024 12:00",2024-05-06T14:32:15Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/05/207303.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Landschaftsgärtnerische Arbeiten KSP Müllers Wiese / Rather Steig,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-lhd/2024/05/54321-Tender-18f4da4d212-56247340ffd87ecc.html#track=feed-callforbids,"Erf&uuml;llungsort:  Kinderspielplatz M&#252;llers Wiese / Rather Steig, 40472 D&#252;sseldorfVergabestelle: Landeshauptstadt D&#252;sseldorf, Der Oberb&#252;rgermeister, Amt f&#252;r Recht, Vergabe und Versicherungen, Zentrale VergabestelleAngebotsfrist: Veröffentlichungsende:  16.05.2024 23:59",2024-05-06T14:28:48Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-lhd/2024/05/54321-Tender-18f4da4d212-56247340ffd87ecc.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,KKE 3010_Maler,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f3e8478b9-6ab9cc2ca2ce6d15.html#track=feed-callforbids,"Erf&uuml;llungsort:  Polizeischule Rothenb.-BA 04 U3-5, Sportplatz, Parkpl&#228;tze, Sicherheitszaun Friedenstr. 120, 02929 RothenburgVergabestelle: Staatsbetrieb S&#228;chsisches Immobilien- und Baumanagement, Zentrale, Zentralstelle Vergabe- und VertragsmanagementAngebotsfrist:  10.06.2024 09:00 Veröffentlichungsende:  10.06.2024 23:59",2024-05-06T14:27:33Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f3e8478b9-6ab9cc2ca2ce6d15.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Trockenbauarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/05/54321-Tender-18f4db45067-3e095e869146da6c.html#track=feed-callforbids,"Erf&uuml;llungsort:  Halle F, Grundbau u. WasserwirtschaftMies-van-der-Rohe-Str. 1AachenVergabestelle: RWTH Aachen University Dezernat 10.0Angebotsfrist:  29.05.2024 11:00 Veröffentlichungsende:  29.05.2024 23:59",2024-05-06T14:27:01Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/05/54321-Tender-18f4db45067-3e095e869146da6c.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Schülerbeförderung innerhalb und außerhalb des Kreisgebietes des Landkreises Rotenburg (Wümme) - freigestellte Personenbeförderung,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/c90e3617-8dd3-4f28-93a9-c7ae1c045e4a.html#track=feed-callforbids,Erf&uuml;llungsort: 00000 Landkreis Rotenburg (W&#252;mme)Vergabestelle: Landkreis Rotenburg (W&#252;mme)Angebotsfrist:  21.05.2024 10:00 Veröffentlichungsende:  21.05.2024 10:00,2024-05-06T14:24:54Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/05/c90e3617-8dd3-4f28-93a9-c7ae1c045e4a.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 2.26 Bauendreinigung,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f3e5a0d66-53ea73df4407cd43.html#track=feed-callforbids,"Erf&uuml;llungsort:  Dresden, Erstaufnahmeeinrichtung f&#252;r Asylbewerber, TBM 4 Hamburger Str. 17/19, 01067 DresdenVergabestelle: Staatsbetrieb S&#228;chsisches Immobilien- und Baumanagement, Zentrale,  Zentralstelle Vergabe- und VertragsmanagementAngebotsfrist:  31.05.2024 09:00 Veröffentlichungsende:  31.05.2024 23:59",2024-05-06T14:24:42Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/sib/2024/05/54321-Tender-18f3e5a0d66-53ea73df4407cd43.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Lieferung, Montage und Aufstellen diverser Schränke, Möblierung des Hortbereichs in der Grundschule Thonhausen, Dorfstr. 16, 04626 Thonhausen",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/662989.html#track=feed-callforbids,"Erf&uuml;llungsort: 04626 Grundschule Thonhausen, Dorfstr. 16, 04626 ThonhausenVergabestelle: Landratsamt Altenburger Land, VergabestelleAngebotsfrist:  28.05.2024 10:00 Veröffentlichungsende:  28.05.2024 10:00",2024-05-06T14:22:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/662989.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-07T17:21:25Z,2024-05-07T17:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Entwicklung einer Wärmebedarfsdatenbank zur Unterstützung der kommunalen Wärmeplanung in Thüringen,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/662988.html#track=feed-callforbids,Erf&uuml;llungsort:  Erfurt und Standort des AuftragnehmersVergabestelle: Landesentwicklungsgesellschaft Th&#252;ringen mbHAngebotsfrist:  27.05.2024 10:00 Veröffentlichungsende:  27.05.2024 10:00,2024-05-06T14:21:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/662988.html,
